,Player,Link,Player_id,Player_name,Nationality,Position
200,Roberto Masullo,/en/players/662a408b/Roberto-Masullo,662a408b,Roberto-Masullo,it ITA,DF
201,Marco Firenze,/en/players/5cac421a/Marco-Firenze,5cac421a,Marco-Firenz,it ITA,"FW,MF"
202,Paolo Grillo,/en/players/b09bbd95/Paolo-Grillo,b09bbd95,Paolo-Grillo,it ITA,FW
203,Ivan Rondanini,/en/players/526471ec/Ivan-Rondanini,526471ec,Ivan-Rondanini,it ITA,DF
204,Dario D'Ambrosio,/en/players/8924ed47/Dario-DAmbrosio,8924ed47,Dario-DAmbrosio,it ITA,DF
205,Gianmarco De Feo,/en/players/f1853098/Gianmarco-De-Feo,f1853098,Gianmarco-De-Feo,it ITA,FW
206,Eugenio Dinelli,/en/players/fedde9d8/Eugenio-Dinelli,fedde9d8,Eugenio-Dinelli,it ITA,FW
207,Daniele Guglielmi,/en/players/0e9cdf5f/Daniele-Guglielmi,0e9cdf5f,Daniele-Guglielmi,it ITA,DF
208,Lukáš Opiela,/en/players/f450d3db/Lukas-Opiela,f450d3db,Lukas-Opi,sk SVK,MF
209,Mirko Romagnoli,/en/players/41b4050f/Mirko-Romagnoli,41b4050f,Mirko-Romagnoli,it ITA,DF
210,Salvatore Sanfilippo,/en/players/c97f9495/Salvatore-Sanfilippo,c97f9495,Salvatore-Sanfilippo,it ITA,GK
211,Dario Šarić,/en/players/f4e24431/Dario-Saric,f4e24431,Dario-Saric,ba BIH,MF
212,Luigi Silvestri,/en/players/1682d94d/Luigi-Silvestri,1682d94d,Luigi-Silvestri,it ITA,DF
213,Francesco Venuto,/en/players/9de46bba/Francesco-Venuto,9de46bba,Francesco-Venuto,it ITA,MF
214,﻿Tommaso Arrigoni,/en/players/45484d23/Tommaso-Arrigoni,45484d23,Tommaso-Arrigoni,it ITA,MF
215,Matteo Brumat,/en/players/12e25da5/Matteo-Brumat,12e25da5,Matteo-Brumat,it ITA,MF
216,Pietro Cianci,/en/players/ee5045fe/Pietro-Cianci,5045fe,Pietro-Cianci,it ITA,FW
217,Michele Nardi,/en/players/914ee3a7/Michele-Nardi,914ee3a7,Michele-Nardi,it ITA,GK
218,Samuele Neglia,/en/players/289773d0/Samuele-Neglia,289773d0,Samuele-Negli,it ITA,MF
219,Marco Rossi,/en/players/9fe54f03/Marco-Rossi,9fe54f03,Marco-Rossi,it ITA,DF
220,Danilo Bulevardi,/en/players/456346d5/Danilo-Bulevardi,456346d5,Danilo-Bulevardi,it ITA,MF
221,Stefano Guberti,/en/players/0b7287ef/Stefano-Guberti,0b7287ef,Stefano-Guberti,it ITA,MF
222,Alessio Cristiani,/en/players/c15c1392/Alessio-Cristiani,c15c1392,Alessio-Cristiani,it ITA,MF
224,Matteo Solini,/en/players/9c64d84e/Matteo-Solini,9c64d84e,Matteo-Solini,it ITA,DF
225,Niccolò Nassi,/en/players/96006e56/Niccolo-Nassi,96006e56,Niccolo-Nassi,it ITA,DF
226,Sebastiano Biancalani,/en/players/7c4f3724/Sebastiano-Biancalani,7c4f3724,Sebastiano-Biancalani,it ITA,FW
229,Christian Cefariello,/en/players/9e103ebb/Christian-Cefariello,9e103ebb,Christian-Cefariello,it ITA,GK
230,Matteo Comparini,/en/players/94769a3e/Matteo-Comparini,94769a3e,Matteo-Comparini,it ITA,GK
233,Alessio Rossi,/en/players/6dfffad1/Alessio-Rossi,6dfffad1,Alessio-Rossi,it ITA,GK
235,Alessandro Confente,/en/players/95a3fe33/Alessandro-Confente,95a3fe33,Alessandro-Confent,it ITA,GK
236,Fabio Gerli,/en/players/9719b00e/Fabio-Gerli,9719b00e,Fabio-Gerli,it ITA,MF
237,Alessandro Polidori,/en/players/e2bd88c8/Alessandro-Polidori,2bd88c8,Alessandro-Polidori,it ITA,FW
238,Matteo Serrotti,/en/players/c3bd8d6f/Matteo-Serrotti,c3bd8d6f,Matteo-Serrotti,it ITA,MF
239,Carmine Setola,/en/players/b85e8905/Carmine-Setola,b85e8905,Carmine-Seto,it ITA,DF
240,Alessandro Cesarini,/en/players/4f1722d1/Alessandro-Cesarini,4f1722d1,Alessandro-Cesarini,it ITA,FW
241,Lorenzo Migliorelli,/en/players/94625acd/Lorenzo-Migliorelli,94625acd,Lorenzo-Migliorelli,it ITA,DF
