,Player,Link,Player_id,Player_name,Nationality,Position
206,Gil Bastião Dias,/en/players/e61bdd69/Gil-Bastiao-Dias,61bdd69,Gil-Bastiao-Di,pt POR,"DF,FW"
207,Raphaël Diarra,/en/players/1dd5b593/Raphael-Diarra,1dd5b593,Raphael-Di,fr FRA,DF
208,Jonathan Mexique,/en/players/8384ee32/Jonathan-Mexique,8384ee32,Jonathan-Mexiqu,mq MTQ,MF
209,Kévin N'Doram,/en/players/e50623a0/Kevin-NDoram,50623a0,Kevin-NDoram,fr FRA,"DF,MF"
210,Seydou Sy,/en/players/8417953b/Seydou-Sy,8417953b,Seydou-S,sn SEN,GK
211,Corentin Tirard,/en/players/84f7d43b/Corentin-Tirard,84f7d43b,Corentin-Tirard,fr FRA,FW
212,﻿Kamil Glik,/en/players/c6056d58/Kamil-Glik,c6056d58,Kamil-Glik,pl POL,DF
213,Jemerson,/en/players/7cab69b5/Jemerson,7cab69b5,Jemerso,br BRA,DF
214,Djibril Sidibé,/en/players/4c5b714f/Djibril-Sidibe,4c5b714f,Djibril-Sidib,fr FRA,DF
215,Benjamin Mendy,/en/players/5271c8f1/Benjamin-Mendy,5271c8f1,Benjamin-Mend,fr FRA,DF
216,Corentin Jean,/en/players/7d9b37bf/Corentin-Jean,7d9b37bf,Corentin-J,fr FRA,FW
217,Jorge,/en/players/13c44fc5/Jorge,13c44fc5,Jorg,br BRA,DF
218,Morgan De Sanctis,/en/players/83228343/Morgan-De-Sanctis,83228343,Morgan-De-Sancti,it ITA,GK
219,Loic Badiashile,/en/players/34e38ddf/Loic-Badiashile,34e38ddf,Loic-Badiashi,fr FRA,GK
220,Irvin Cardona,/en/players/5e080f73/Irvin-Cardona,5e080f73,Irvin-Cardo,fr FRA,"FW,MF"
221,Keita Baldé,/en/players/509a4ccb/Keita-Balde,509a4ccb,Keita-Bald,sn SEN,"MF,FW"
222,Youri Tielemans,/en/players/56f7a928/Youri-Tielemans,56f7a928,Youri-Tielem,be BEL,MF
223,Adama Diakhaby,/en/players/65585e3a/Adama-Diakhaby,65585e3a,Adama-Diakhab,fr FRA,"MF,FW"
224,Rachid Ghezzal,/en/players/dc3a9a0d/Rachid-Ghezzal,dc3a9a0d,Rachid-Ghezz,dz ALG,MF
225,Stevan Jovetić,/en/players/f36c432f/Stevan-Jovetic,f36c432f,Stevan-Jovetic,me MNE,FW
226,Julien Serrano,/en/players/7fb301af/Julien-Serrano,7fb301af,Julien-Serrano,fr FRA,DF
227,Terence Kongolo,/en/players/1f9a3a04/Terence-Kongolo,1f9a3a04,Terence-Kongolo,nl NED,DF
228,Diego Benaglio,/en/players/b7e7937d/Diego-Benaglio,b7e7937d,Diego-Benaglio,ch SUI,GK
229,Soualiho Meïté,/en/players/5cec2c74/Soualiho-Meite,5cec2c74,Soualiho-Meit,fr FRA,MF
230,Jordi Mboula,/en/players/4887118d/Jordi-Mboula,4887118d,Jordi-Mbou,es ESP,MF
