,Player,Link,Player_id,Player_name,Nationality,Position
104,Riccardo Montolivo,/en/players/b746d309/Riccardo-Montolivo,b746d309,Riccardo-Montolivo,it ITA,MF
105,Cristián Zapata,/en/players/b1deecf8/Cristian-Zapata,b1deecf8,Cristian-Zapat,co COL,DF
106,Kévin Constant,/en/players/062b01b9/Kevin-Constant,062b01b9,Kevin-Constant,gn GUI,"DF,MF"
107,Giampaolo Pazzini,/en/players/6ca663b4/Giampaolo-Pazzini,6ca663b4,Giampaolo-Pazzini,it ITA,FW
108,Mario Balotelli,/en/players/8ff07990/Mario-Balotelli,8ff07990,Mario-Balotelli,it ITA,FW
109,Nigel de Jong,/en/players/a0e209bc/Nigel-de-Jong,0e209bc,Nigel-de-Jong,nl NED,MF
110,M'Baye Niang,/en/players/2054d037/MBaye-Niang,2054d037,MBaye-Niang,sn SEN,"FW,MF"
111,Bojan Krkić,/en/players/9fa0a0b8/Bojan-Krkic,9fa0a0b8,Bojan-Krkic,es ESP,"FW,MF"
112,Francesco Acerbi,/en/players/b96b595c/Francesco-Acerbi,b96b595c,Francesco-Acerbi,it ITA,DF
113,Bakaye Traoré,/en/players/84f75519/Bakaye-Traore,84f75519,Bakaye-Trao,ml MLI,MF
114,Cristian Zaccardo,/en/players/ae2a7988/Cristian-Zaccardo,2a7988,Cristian-Zaccardo,it ITA,DF
115,Andrea Poli,/en/players/b3fd7075/Andrea-Poli,b3fd7075,Andrea-Poli,it ITA,MF
116,Adil Rami,/en/players/8dbff17c/Adil-Rami,8dbff17c,Adil-Rami,fr FRA,DF
117,Adel Taarabt,/en/players/47dc80f5/Adel-Taarabt,47dc80f5,Adel-Taarabt,ma MAR,"FW,MF"
118,Keisuke Honda,/en/players/5cfc82a1/Keisuke-Honda,5cfc82a1,Keisuke-Hond,jp JPN,"FW,MF"
119,Valter Birsa,/en/players/455a2b79/Valter-Birsa,455a2b79,Valter-Bi,si SVN,"FW,MF"
120,Gabriel,/en/players/f93ed0df/Gabriel,f93ed0df,Gabri,br BRA,GK
121,Michael Essien,/en/players/d6577282/Michael-Essien,d6577282,Michael-Essi,gh GHA,"DF,MF"
122,Matías Silvestre,/en/players/b6ca47a2/Matias-Silvestre,b6ca47a2,Matias-Silvest,ar ARG,DF
123,Riccardo Saponara,/en/players/3bb7af3b/Riccardo-Saponara,3bb7af3b,Riccardo-Sapo,it ITA,"FW,MF"
124,Bryan Cristante,/en/players/16657b95/Bryan-Cristante,16657b95,Bryan-Cristant,it ITA,"DF,MF"
125,Andrea Petagna,/en/players/03f946ed/Andrea-Petagna,03f946ed,Andrea-Petag,it ITA,FW
126,﻿Jérémy Ménez,/en/players/41976af1/Jeremy-Menez,41976af1,Jeremy-Menez,fr FRA,"FW,MF"
127,Giacomo Bonaventura,/en/players/d995ed27/Giacomo-Bonaventura,d995ed27,Giacomo-Bonaventu,it ITA,MF
