Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Daniel Cifuentes,es ESP,DF,13,12,1.0,0.0,2005-2006,/en/players/488a3de8/Daniel-Cifuentes,488a3de8,Real-Sociedad,973,10.8,3.0,1.0,38,1.0,235,Real-Sociedad
,Jhon Viáfara,co COL,MF,11,10,0.0,0.0,2005-2006,/en/players/79344ebf/Jhon-Viafara,79344ebf,Real-Sociedad,808,9.0,2.0,2.0,38,19.0,236,Real-Sociedad
,Darko Kovačević,rs SRB,FW,9,9,1.0,4.0,2005-2006,/en/players/12c6ec44/Darko-Kovacevic,12c6ec44,Real-Sociedad,797,8.9,2.0,0.0,38,28.0,195,Real-Sociedad
,Dalibor Stevanović,si SVN,MF,14,7,0.0,1.0,2005-2006,/en/players/aeda8e51/Dalibor-Stevanovic,da8e51,Real-Sociedad,680,7.6,4.0,0.0,38,32.0,237,Real-Sociedad
,Igor Gabilondo,es ESP,MF,16,6,1.0,1.0,2005-2006,/en/players/4ce0dff0/Igor-Gabilondo,4ce0dff0,Real-Sociedad,693,7.7,2.0,0.0,38,1.0,203,Real-Sociedad
,Alberto,es ESP,GK,6,5,0.0,0.0,2005-2006,/en/players/9335367b/Alberto,9335367b,Real-Sociedad,515,5.7,0.0,0.0,38,1.0,209,Real-Sociedad
,José Barkero,es ESP,MF,17,3,0.0,2.0,2005-2006,/en/players/89a1b23c/Jose-Barkero,89a1b23c,Real-Sociedad,641,7.1,2.0,0.0,38,1.0,206,Real-Sociedad
,Gorka Larrea,es ESP,MF,12,3,0.0,0.0,2005-2006,/en/players/242e09b6/Gorka-Larrea,242e09b6,Real-Sociedad,312,3.5,1.0,0.0,38,1.0,216,Real-Sociedad
,Óscar de Paula,es ESP,FW,6,3,0.0,3.0,2005-2006,/en/players/4b7217c8/Oscar-de-Paula,4b7217c8,Real-Sociedad,281,3.1,0.0,0.0,38,1.0,210,Real-Sociedad
,Jérémie Bréchet,fr FRA,"DF,MF",3,3,0.0,0.0,2005-2006,/en/players/2a13c80b/Jeremie-Brechet,2a13c80b,Real-Sociedad,270,3.0,1.0,0.0,38,4.0,223,Real-Sociedad
,Mikel González,es ESP,DF,3,3,0.0,0.0,2005-2006,/en/players/7cc5bd9c/Mikel-Gonzalez,7cc5bd9c,Real-Sociedad,263,2.9,2.0,0.0,38,1.0,238,Real-Sociedad
