Id,Player,Nationality,Position,Game,Games Starts,Assists,Goals,season,Link,Player_id,Club,Minutes,Minutes 90s,Yellow Card,Red Card,Club_Id,Nationality_Id,Player_Id_DB,club
,Carl Robinson,wls WAL,MF,27,26,2.0,2.0,2006-2007,/en/players/9e083748/Carl-Robinson,9e083748,Norwich-City,"2,172",24.1,4.0,0.0,143,18.0,8680,Norwich-City
,Dion Dublin,eng ENG,"DF,FW",33,22,3.0,5.0,2006-2007,/en/players/a0886d18/Dion-Dublin,0886d18,Norwich-City,"2,155",23.9,3.0,0.0,143,6.0,8113,Norwich-City
,Simon Lappin,sct SCO,"DF,MF",14,14,2.0,1.0,2006-2007,/en/players/a985ccde/Simon-Lappin,985ccde,Norwich-City,"1,240",13.8,1.0,0.0,143,67.0,9364,Norwich-City
,Luke Chadwick,eng ENG,MF,19,14,0.0,4.0,2006-2007,/en/players/9c35f696/Luke-Chadwick,9c35f696,Norwich-City,"1,131",12.6,1.0,0.0,143,6.0,5723,Norwich-City
,Chris Martin,sct SCO,FW,18,13,1.0,4.0,2006-2007,/en/players/c21e39f9/Chris-Martin,c21e39f9,Norwich-City,"1,209",13.4,1.0,0.0,143,67.0,7879,Norwich-City
,Paul McVeigh,nir NIR,"FW,MF",29,12,3.0,3.0,2006-2007,/en/players/ccbff661/Paul-McVeigh,ccbff661,Norwich-City,"1,317",14.6,0.0,0.0,143,121.0,9340,Norwich-City
,Mark Fotheringham,sct SCO,MF,14,9,1.0,0.0,2006-2007,/en/players/b109b36c/Mark-Fotheringham,b109b36c,Norwich-City,942,10.5,3.0,0.0,143,67.0,7861,Norwich-City
,Craig Fleming,eng ENG,DF,11,5,0.0,0.0,2006-2007,/en/players/14cfdd19/Craig-Fleming,14cfdd19,Norwich-City,534,5.9,0.0,0.0,143,6.0,9344,Norwich-City
,Peter Thorne,eng ENG,FW,15,4,0.0,0.0,2006-2007,/en/players/38a0c758/Peter-Thorne,38a0c758,Norwich-City,506,5.6,0.0,0.0,143,6.0,9361,Norwich-City
,Michael Spillane,ie IRL,"DF,MF",5,4,0.0,0.0,2006-2007,/en/players/66734ed4/Michael-Spillane,66734ed4,Norwich-City,334,3.7,0.0,0.0,143,99.0,9365,Norwich-City
,Robert Eagle,eng ENG,MF,10,3,0.0,0.0,2006-2007,/en/players/8581585c/Robert-Eagle,8581585c,Norwich-City,358,4.0,1.0,0.0,143,6.0,9366,Norwich-City
,Chris Brown,eng ENG,FW,4,3,0.0,0.0,2006-2007,/en/players/baf27774/Chris-Brown,baf27774,Norwich-City,233,2.6,0.0,0.0,143,6.0,6516,Norwich-City
,Patrick Boyle,sct SCO,DF,3,3,0.0,0.0,2006-2007,/en/players/5aac8956/Patrick-Boyle,5aac8956,Norwich-City,225,2.5,0.0,0.0,143,67.0,9367,Norwich-City
,David Marshall,sct SCO,GK,2,2,0.0,0.0,2006-2007,/en/players/4d93d433/David-Marshall,4d93d433,Norwich-City,180,2.0,0.0,0.0,143,67.0,9368,Norwich-City
,Jamie Ashdown,eng ENG,GK,2,2,0.0,0.0,2006-2007,/en/players/0f056348/Jamie-Ashdown,0f056348,Norwich-City,162,1.8,0.0,1.0,143,6.0,8814,Norwich-City
,Ryan Jarvis,eng ENG,FW,5,1,0.0,0.0,2006-2007,/en/players/c1152711/Ryan-Jarvis,c1152711,Norwich-City,113,1.3,0.0,0.0,143,6.0,9353,Norwich-City
,Kris Renton,sct SCO,FW,3,1,0.0,0.0,2006-2007,/en/players/97a737b5/Kris-Renton,97a737b5,Norwich-City,111,1.2,0.0,0.0,143,67.0,9369,Norwich-City
